"level","family","genus","rn","rn.bl","bn","bn.bl","gen.n","sp.n","taxa"
"G","Cupressaceae","Thujopsis","N71895",12.186622,"N71895",12.186622,1,1,"Thujopsis_dolabrata"
"G","Orchidaceae","Thunia","N57082",8.660985,"N57082",8.660985,1,1,"Thunia_alba"
"G","Thurniaceae","Thurnia","N63781",22.108118,"N63781",22.108118,1,1,"Thurnia_sphaerocephala"
"G","Asteraceae","Thurovia","N2786",1.271219,"N2786",1.271219,1,1,"Thurovia_triflora"
"G","Caryophyllaceae","Thylacospermum","N27253",46.239055,"N27253",46.239055,1,1,"Thylacospermum_caespitosum"
"G","Thymelaeaceae","Thymelaea","N44787",9.714863,"N44787",9.714863,1,1,"Thymelaea_hirsuta"
"G","Asteraceae","Thymopsis","N586",6.80557,"N586",6.80557,1,1,"Thymopsis_thymoides"
"G","Boraginaceae","Thyrocarpus","N15941",5.149816,"N15941",5.149816,1,1,"Thyrocarpus_sampsonii"
"G","Apocynaceae","Thyrsanthella","N19581",5.420805,"N19581",5.420805,1,1,"Thyrsanthella_difformis"
"G","Thyrsopteridaceae","Thyrsopteris","N72798",101.3861979,"N72798",101.3861979,1,1,"Thyrsopteris_elegans"
"G","Celastraceae","Thyrsosalacia","N41859",11.883439,"N41859",11.883439,1,1,"Thyrsosalacia_nematobrachion"
"G","Poaceae","Thyrsostachys","N62309",0.141337,"N62309",0.141337,1,1,"Thyrsostachys_siamensis"
"G","Orchidaceae","Thysanoglossa","N54209",11.152432,"N54209",11.152432,1,1,"Thysanoglossa_jordanensis"
"G","Poaceae","Thysanolaena","N60860",12.745709,"N60860",12.745709,1,1,"Thysanolaena_latifolia"
"G","Ticodendraceae","Ticodendron","N36617",78.445343,"N36617",78.445343,1,1,"Ticodendron_incognitum"
"G","Sapotaceae","Tieghemella","N24103",8.814368,"N24103",8.814368,1,1,"Tieghemella_heckelii"
"G","Asteraceae","Tietkensia","N1421",3.97214,"N1421",3.97214,1,1,"Tietkensia_corrickiae"
"G","Tiganophytaceae","Tiganophyton","N44040",41.135457,"N44040",41.135457,1,1,"Tiganophyton_karasense"
"G","Melastomataceae","Tigridiopalma","N47261",15.397428,"N47261",15.397428,1,1,"Tigridiopalma_magnifica"
"G","Asteraceae","Tilesia","N1199",1.992065,"N1199",1.992065,1,1,"Tilesia_baccata"
"G","Apiaceae","Tilingia","N9000",7.564157,"N9000",7.564157,1,1,"Tilingia_ajanensis"
"G","Rubiaceae","Tinadendron","N18586",2.127694,"N18586",2.127694,1,1,"Tinadendron_noumeanum"
"G","Menispermaceae","Tinomiscium","N53385",21.095628,"N53385",21.095628,1,1,"Tinomiscium_petiolare"
"G","Apocynaceae","Tintinnabularia","N19542",9.174989,"N19542",9.174989,1,1,"Tintinnabularia_mortonii"
"G","Fabaceae","Tipuana","N31430",8.591113,"N31430",8.591113,1,1,"Tipuana_tipu"
"G","Burmanniaceae","Tiputinia","N67989",75.825803,"N67989",75.825803,1,1,"Tiputinia_foetida"
"G","Gesneriaceae","Titanotrichum","N15555",20.193666,"N15555",20.193666,1,1,"Titanotrichum_oldhamii"
"G","Apiaceae","Todaroa","N8994",2.928597,"N8994",2.928597,1,1,"Todaroa_aurea"
"G","Osmundaceae","Todea","N72888",154.513682,"N72888",154.513682,1,1,"Todea_barbara"
"G","Saxifragaceae","Tolmiea","N50575",4.97475525,"N50575",4.97475525,1,1,"Tolmiea_menziesii"
"G","Apiaceae","Tordyliopsis","N8218",5.527288,"N8218",5.527288,1,1,"Tordyliopsis_brunonis"
"G","Rosaceae","Torminalis","N34280",3.837911,"N34280",3.837911,1,1,"Torminalis_glaberrima"
"G","Proteaceae","Toronia","N51688",15.129593,"N51688",15.129593,1,1,"Toronia_toru"
"G","Torricelliaceae","Torricellia","N10307",57.764807,"N10307",57.764807,1,1,"Torricellia_tiliifolia"
"G","Urticaceae","Touchardia","N35075",16.214484,"N35075",16.214484,1,1,"Touchardia_latifolia"
"G","Rubiaceae","Tournefortiopsis","N18592",2.423127,"N18592",2.423127,1,1,"Tournefortiopsis_crispiflora"
"G","Ochnaceae","Touroulia","N41491",8.328595,"N41491",8.328595,1,1,"Touroulia_guianensis"
"G","Bignoniaceae","Tourrettia","N13656",23.615295,"N13656",23.615295,1,1,"Tourrettia_lappacea"
"G","Annonaceae","Toussaintia","N69327",18.60829,"N69327",18.60829,1,1,"Toussaintia_orientalis"
"G","Tovariaceae","Tovaria","N42356",59.465766,"N42356",59.465766,1,1,"Tovaria_pendula"
"G","Clusiaceae","Tovomitopsis","N37485",7.978338,"N37485",7.978338,1,1,"Tovomitopsis_saldanhae"
"G","Fabaceae","Toxicopueraria","N30233",11.385928,"N30233",11.385928,1,1,"Toxicopueraria_peduncularis"
"G","Apocynaceae","Toxocarpus","N19454",5.575507,"N19454",5.575507,1,1,"Toxocarpus_villosus"
"G","Campanulaceae","Trachelium","N7434",15.36876,"N7434",15.36876,1,1,"Trachelium_caeruleum"
"G","Marantaceae","Trachyphrynium","N65278",3.444297,"N65278",3.444297,1,1,"Trachyphrynium_braunianum"
"G","Poaceae","Trachypogon","N60710",4.297051,"N60710",4.297051,1,1,"Trachypogon_spicatus"
"G","Boraginaceae","Trachystemon","N16393",17.27657,"N16393",17.27657,1,1,"Trachystemon_orientalis"
"G","Cyperaceae","Trachystylis","N63616",9.549427,"N63616",9.549427,1,1,"Trachystylis_stradbrokensis"
"G","Asteraceae","Tracyina","N2824",0.680161,"N2824",0.680161,1,1,"Tracyina_rostrata"
"G","Rubiaceae","Trailliaedoxa","N18209",11.13427,"N18209",11.13427,1,1,"Trailliaedoxa_gracilis"
"G","Asteraceae","Traversia","N4615",2.668323,"N4615",2.668323,1,1,"Traversia_baccharoides"
"G","Campanulaceae","Trematolobelia","N7615",3.536407,"N7615",3.536407,1,1,"Trematolobelia_macrostachys"
"G","Melastomataceae","Trembleya","N47201",5.436468,"N47201",5.436468,1,1,"Trembleya_parviflora"
"G","Restionaceae","Tremulina","N62816",14.604282,"N62816",14.604282,1,1,"Tremulina_tremula"
"G","Apiaceae","Trepocarpus","N9109",7.593001,"N9109",7.593001,1,1,"Trepocarpus_aethusae"
"G","Lauraceae","Triadodaphne","N70760",15.73161,"N70760",15.73161,1,1,"Triadodaphne_inaequitepala"
"G","Solanaceae","Trianaea","N20575",6.510133,"N20575",6.510133,1,1,"Trianaea_nobilis"
"G","Escalloniaceae","Tribeles","N7645",91.731637,"N7645",91.731637,1,1,"Tribeles_australis"
"G","Aizoaceae","Tribulocarpus","N26547",49.141065,"N26547",49.141065,1,1,"Tribulocarpus_dimorphanthus"
"G","Zygophyllaceae","Tribulopis","N42338",7.865463,"N42338",7.865463,1,1,"Tribulopis_pentandra"
"G","Boraginaceae","Tricardia","N16609",15.300304,"N16609",15.300304,1,1,"Tricardia_watsonii"
"G","Achariaceae","Trichadenia","N38934",13.467712,"N38934",13.467712,1,1,"Trichadenia_zeylanica"
"G","Asteraceae","Trichanthodium","N1848",3.272211,"N1848",3.272211,1,1,"Trichanthodium_scarlettianum"
"G","Acanthaceae","Trichaulax","N13329",5.745995,"N13329",5.745995,1,1,"Trichaulax_mwasumbii"
"G","Rhamnaceae","Trichocephalus","N35283",10.382327,"N35283",10.382327,1,1,"Trichocephalus_stipularis"
"G","Asteraceae","Trichocoryne","N1145",7.507783,"N1145",7.507783,1,1,"Trichocoryne_connata"
"G","Asteraceae","Trichogoniopsis","N96",2.616863,"N96",2.616863,1,1,"Trichogoniopsis_adenantha"
"G","Poaceae","Tricholaena","N60420",2.722296,"N60420",2.722296,1,1,"Tricholaena_monachne"
"G","Apiaceae","Tricholaser","N8238",5.205217,"N8238",5.205217,1,1,"Tricholaser_cachemiricum"
"G","Poaceae","Tricholemma","N61833",10.296295,"N61833",10.296295,1,1,"Tricholemma_jahandiezii"
"G","Polypodiaceae","Tricholepidium","N72539",2.389839,"N72539",2.389839,1,1,"Tricholepidium_maculosum"
"G","Asparagaceae","Trichopetalum","N58372",28.92989,"N58372",28.92989,1,1,"Trichopetalum_plumosum"
"G","Poaceae","Trichopteryx","N60857",8.938194,"N60857",8.938194,1,1,"Trichopteryx_dregeana"
"G","Asteraceae","Trichoptilium","N644",4.395621,"N644",4.395621,1,1,"Trichoptilium_incisum"
"G","Anacardiaceae","Trichoscypha","N46049",17.151419,"N46049",17.151419,1,1,"Trichoscypha_acuminata"
"G","Rubiaceae","Trichostachys","N17764",15.81857,"N17764",15.81857,1,1,"Trichostachys_aurea"
"G","Orchidaceae","Trichotosia","N56519",7.743639,"N56519",7.743639,1,1,"Trichotosia_ferox"
"G","Malpighiaceae","Tricomaria","N37890",9.18016,"N37890",9.18016,1,1,"Tricomaria_usillo"
"G","Asphodelaceae","Tricoryne","N59333",40.048309,"N59333",40.048309,1,1,"Tricoryne_elatior"
"G","Cyperaceae","Tricostularia","N63682",15.280292,"N63682",15.280292,1,1,"Tricostularia_pauciflora"
"G","Asteraceae","Tridax","N915",6.254889,"N915",6.254889,1,1,"Tridax_procumbens"
"G","Poaceae","Tridentopsis","N61055",3.900654,"N61055",3.900654,1,1,"Tridentopsis_mutica"
"G","Convolvulaceae","Tridynamia","N21071",17.699175,"N21071",17.699175,1,1,"Tridynamia_megalantha"
"G","Scrophulariaceae","Trieenea","N13870",15.219017,"N13870",15.219017,1,1,"Trieenea_glutinosa"
"G","Molluginaceae","Trigastrotheca","N26224",60.665873,"N26224",60.665873,1,1,"Trigastrotheca_pentaphylla"
"G","Trigoniaceae","Trigoniastrum","N39435",38.264425,"N39435",38.264425,1,1,"Trigoniastrum_hypoleucum"
"G","Papaveraceae","Trigonocapnos","N53670",13.511693,"N53670",13.511693,1,1,"Trigonocapnos_lichtensteinii"
"G","Boraginaceae","Trigonocaryum","N15971",12.74921,"N15971",12.74921,1,1,"Trigonocaryum_involucratum"
"G","Peraceae","Trigonopleura","N41330",12.423794,"N41330",12.423794,1,1,"Trigonopleura_malayana"
"G","Asteraceae","Trigonopterum","N1219",1.394637,"N1219",1.394637,1,1,"Trigonopterum_laricifolium"
"G","Haloragaceae","Trihaloragis","N50059",19.5805571,"N50059",19.5805571,1,1,"Trihaloragis_hexandra"
"G","Poaceae","Trikeraia","N62242",4.074955,"N62242",4.074955,1,1,"Trikeraia_pappiformis"
"G","Trimeniaceae","Trimenia","N71535",109.732958,"N71535",109.732958,1,1,"Trimenia_moorei"
"G","Salicaceae","Trimeria","N38610",34.282791,"N38610",34.282791,1,1,"Trimeria_grandifolia"
"G","Apiaceae","Trinia","N8043",2.268624,"N8043",2.268624,1,1,"Trinia_crithmifolia"
"G","Burseraceae","Triomma","N45656",23.768793,"N45656",23.768793,1,1,"Triomma_malaccensis"
"G","Asteraceae","Trioncinia","N1358",1.062978,"N1358",1.062978,1,1,"Trioncinia_retroflexa"
"G","Rutaceae","Triphasia","N45141",14.833074,"N45141",14.833074,1,1,"Triphasia_trifolia"
"G","Dioncophyllaceae","Triphyophyllum","N28544",7.116841,"N28544",7.116841,1,1,"Triphyophyllum_peltatum"
"G","Poaceae","Triplachne","N61799",0.940462,"N61799",0.940462,1,1,"Triplachne_nitens"
"G","Colchicaceae","Tripladenia","N67147",3.058506,"N67147",3.058506,1,1,"Tripladenia_cunninghamii"
"G","Asteraceae","Triplocephalum","N2341",5.69245,"N2341",5.69245,1,1,"Triplocephalum_holstii"
"G","Malvaceae","Triplochiton","N44476",16.103183,"N44476",16.103183,1,1,"Triplochiton_zambesiacus"
"G","Caprifoliaceae","Triplostegia","N10484",31.612686,"N10484",31.612686,1,1,"Triplostegia_glandulifera"
"G","Asteraceae","Tripolium","N3141",1.578436,"N3141",1.578436,1,1,"Tripolium_pannonicum"
"G","Poaceae","Tripsacum","N60739",9.388906,"N60739",9.388906,1,1,"Tripsacum_dactyloides"
"G","Celastraceae","Tripterococcus","N42203",18.637072,"N42203",18.637072,1,1,"Tripterococcus_brunonis"
"G","Gentianaceae","Tripterospermum","N19927",4.914941,"N19927",4.914941,1,1,"Tripterospermum_cordatum"
"G","Asteraceae","Triptilodiscus","N1824",3.567919,"N1824",3.567919,1,1,"Triptilodiscus_pygmaeus"
"G","Poaceae","Triscenia","N60824",5.06488,"N60824",5.06488,1,1,"Triscenia_ovina"
"G","Poaceae","Trisetaria","N61848",3.359914,"N61848",3.359914,1,1,"Trisetaria_loeflingiana"
"G","Poaceae","Trisetopsis","N61859",8.819659,"N61859",8.819659,1,1,"Trisetopsis_elongata"
"G","Myrtaceae","Tristania","N48406",11.181306,"N48406",11.181306,1,1,"Tristania_neriifolia"
"G","Celastraceae","Tristemonanthus","N41882",3.417862,"N41882",3.417862,1,1,"Tristemonanthus_nigrisilvae"
"G","Podostemaceae","Tristicha","N37393",15.726231,"N37393",15.726231,1,1,"Tristicha_trifaria"
"G","Sapindaceae","Tristira","N45621",26.688086,"N45621",26.688086,1,1,"Tristira_triptera"
"G","Sapindaceae","Tristiropsis","N45619",22.163989,"N45619",22.163989,1,1,"Tristiropsis_acutangula"
"G","Iridaceae","Tritoniopsis","N60065",20.093925,"N60065",20.093925,1,1,"Tritoniopsis_unguicularis"
"G","Malvaceae","Triumfetta","N44571",19.549583,"N44571",19.549583,1,1,"Triumfetta_rhomboidea"
"G","Orchidaceae","Trizeuxis","N53812",8.749034,"N53812",8.749034,1,1,"Trizeuxis_falcata"
"G","Apiaceae","Trocdaris","N9173",9.713173,"N9173",9.713173,1,1,"Trocdaris_verticillata"
"G","Celastraceae","Trochantha","N41907",10.211838,"N41907",10.211838,1,1,"Trochantha_preussii"
"G","Malvaceae","Trochetiopsis","N44447",2.820611,"N44447",2.820611,1,1,"Trochetiopsis_ebenus"
"G","Apiaceae","Trochiscanthes","N9076",2.652868,"N9076",2.652868,1,1,"Trochiscanthes_nodiflora"
"G","Trochodendraceae","Trochodendron","N50910",9.080474,"N50910",9.080474,1,1,"Trochodendron_aralioides"
"G","Cucurbitaceae","Trochomeriopsis","N35734",5.977676,"N35734",5.977676,1,1,"Trochomeriopsis_diversifolia"
"G","Asteraceae","Troglophyton","N1893",4.495763,"N1893",4.495763,1,1,"Troglophyton_capillaceum"
"G","Solanaceae","Trompettia","N20449",4.894519,"N20449",4.894519,1,1,"Trompettia_cardenasiana"
"G","Tropaeolaceae","Tropaeolum","N44074",71.109081,"N44074",71.109081,1,1,"Tropaeolum_majus"
"G","Brassicaceae","Tropidocarpum","N43799",14.524044,"N43799",14.524044,1,1,"Tropidocarpum_gracile"
"G","Sapotaceae","Tsebona","N24037",15.26205,"N24037",15.26205,1,1,"Tsebona_macrantha"
"G","Solanaceae","Tsoala","N20883",31.780165,"N20883",31.780165,1,1,"Tsoala_tubiflora"
"G","Cistaceae","Tuberaria","N44677",20.443081,"N44677",20.443081,1,1,"Tuberaria_guttata"
"G","Solanaceae","Tubocapsicum","N20486",8.327342,"N20486",8.327342,1,1,"Tubocapsicum_anomalum"
"G","Asteraceae","Tugarinovia","N6604",13.47375,"N6604",13.47375,1,1,"Tugarinovia_mongolica"
"G","Loranthaceae","Tupeia","N28747",5.806124,"N28747",5.806124,1,1,"Tupeia_antarctica"
"G","Asteraceae","Turczaninovia","N3205",1.051098,"N3205",1.051098,1,1,"Turczaninovia_fastigiata"
"G","Apiaceae","Turgeniopsis","N8908",8.61195,"N8908",8.61195,1,1,"Turgeniopsis_foeniculacea"
"G","Meliaceae","Turraeanthus","N45310",21.292782,"N45310",21.292782,1,1,"Turraeanthus_mannii"
"G","Boraginaceae","Turricula","N16621",2.278015,"N16621",2.278015,1,1,"Turricula_parryi"
"G","Proteaceae","Turrillia","N51156",4.107962,"N51156",4.107962,1,1,"Turrillia_lutea"
"G","Asteraceae","Tussilago","N4584",5.477504,"N4584",5.477504,1,1,"Tussilago_farfara"
"G","Ochnaceae","Tyleria","N41473",15.864162,"N41473",15.864162,1,1,"Tyleria_silvana"
"G","Apocynaceae","Tylodontia","N18896",0.839142,"N18896",0.839142,1,1,"Tylodontia_fuscula"
"G","Apocynaceae","Tylophora","N18992",4.014549,"N18992",4.014549,1,1,"Tylophora_apiculata"
"G","Orchidaceae","Tylostigma","N57429",17.382153,"N57429",17.382153,1,1,"Tylostigma_perrieri"
"G","Bignoniaceae","Tynanthus","N13612",8.96514,"N13612",8.96514,1,1,"Tynanthus_panurensis"
"G","Araceae","Typhonodorum","N68286",60.221237,"N68286",60.221237,1,1,"Typhonodorum_lindleyanum"
"G","Restionaceae","Tyrbastes","N62842",8.660677,"N62842",8.660677,1,1,"Tyrbastes_glaucescens"
"G","Asteraceae","Tyrimnus","N6524",4.428856,"N6524",4.428856,1,1,"Tyrimnus_leucographus"
"G","Cactaceae","Uebelmannia","N25354",5.465099,"N25354",5.465099,1,1,"Uebelmannia_pectinifera"
"G","Malvaceae","Uladendron","N44354",13.487088,"N44354",13.487088,1,1,"Uladendron_codesuri"
"G","Araceae","Ulearum","N68459",19.440298,"N68459",19.440298,1,1,"Ulearum_sagittatum"
"G","Basellaceae","Ullucus","N26120",12.626565,"N26120",12.626565,1,1,"Ullucus_tuberosus"
"G","Lauraceae","Umbellularia","N70360",7.20282,"N70360",7.20282,1,1,"Umbellularia_californica"
"G","Fabaceae","Umtiza","N32900",20.303446,"N32900",20.303446,1,1,"Umtiza_listeriana"
"G","Pedaliaceae","Uncarina","N13682",2.319838,"N13682",2.319838,1,1,"Uncarina_grandidieri"
"G","Orchidaceae","Uncifera","N55124",6.525265,"N55124",6.525265,1,1,"Uncifera_acuminata"
"G","Sapindaceae","Ungnadia","N45565",54.802095,"N45565",54.802095,1,1,"Ungnadia_speciosa"
"G","Dipterocarpaceae","Upuna","N44641",3.809295,"N44641",3.809295,1,1,"Upuna_borneensis"
"G","Poaceae","Uranthoecium","N60495",4.199171,"N60495",4.199171,1,1,"Uranthoecium_truncatum"
"G","Asteraceae","Urbinella","N744",4.289601,"N744",4.289601,1,1,"Urbinella_palmeri"
"G","Amaryllidaceae","Urceolina","N58971",2.623775,"N58971",2.623775,1,1,"Urceolina_amazonica"
"G","Poaceae","Urelytrum","N60712",7.655909,"N60712",7.655909,1,1,"Urelytrum_agropyroides"
"G","Fabaceae","Uribea","N31591",30.537019,"N31591",30.537019,1,1,"Uribea_tamarindoides"
"G","Asteraceae","Urmenetea","N6865",11.564558,"N6865",11.564558,1,1,"Urmenetea_atacamensis"
"G","Opiliaceae","Urobotrya","N28924",15.359869,"N28924",15.359869,1,1,"Urobotrya_siamensis"
"G","Malvaceae","Urocarpidium","N44178",4.921714,"N44178",4.921714,1,1,"Urocarpidium_albiflorum"
"G","Asteraceae","Urolepis","N105",3.21758,"N105",3.21758,1,1,"Urolepis_hecatantha"
"G","Ranunculaceae","Urophysa","N52922",3.790365,"N52922",3.790365,1,1,"Urophysa_henryi"
"G","Araceae","Urospatha","N68783",33.705448,"N68783",33.705448,1,1,"Urospatha_sagittifolia"
"G","Asteraceae","Urostemon","N4618",1.679877,"N4618",1.679877,1,1,"Urostemon_kirkii"
"G","Ericaceae","Utleya","N22210",2.86888,"N22210",2.86888,1,1,"Utleya_costaricensis"
"G","Poaceae","Vahlodea","N61646",4.141601,"N61646",4.141601,1,1,"Vahlodea_atropurpurea"
"G","Rubiaceae","Valantia","N16968",5.471766,"N16968",5.471766,1,1,"Valantia_muralis"
"G","Escalloniaceae","Valdivia","N7681",9.763021,"N7681",9.763021,1,1,"Valdivia_gayana"
"G","Poaceae","Valiha","N62328",1.270336,"N62328",1.270336,1,1,"Valiha_diffusa"
"G","Apocynaceae","Vallaris","N19648",3.195172,"N19648",3.195172,1,1,"Vallaris_solanacea"
"G","Elaeocarpaceae","Vallea","N41668",40.863553,"N41668",40.863553,1,1,"Vallea_stipularis"
"G","Apocynaceae","Vallesia","N19867",8.860578,"N19867",8.860578,1,1,"Vallesia_antillana"
"G","Sapotaceae","Van-royena","N23735",10.627706,"N23735",10.627706,1,1,"Van-royena_castanosperma"
"G","Apiaceae","Vanasushava","N8228",3.266519,"N8228",3.266519,1,1,"Vanasushava_pedata"
"G","Fabaceae","Vandasina","N30477",7.238877,"N30477",7.238877,1,1,"Vandasina_retusa"
"G","Aizoaceae","Vanheerdea","N26362",3.813281,"N26362",3.813281,1,1,"Vanheerdea_primosii"
"G","Zingiberaceae","Vanoverberghia","N64953",5.085832,"N64953",5.085832,1,1,"Vanoverberghia_sepulchrei"
"G","Loranthaceae","Vanwykia","N28647",10.838335,"N28647",10.838335,1,1,"Vanwykia_remota"
"G","Aizoaceae","Vanzijlia","N26395",1.145075,"N26395",1.145075,1,1,"Vanzijlia_annulata"
"G","Orchidaceae","Vargasiella","N54791",2.356357,"N54791",2.356357,1,1,"Vargasiella_peruviana"
"G","Poaceae","Vaseyochloa","N61056",2.847615,"N61056",2.847615,1,1,"Vaseyochloa_multinervosa"
"G","Orchidaceae","Vasqueziella","N54650",2.923142,"N54650",2.923142,1,1,"Vasqueziella_boliviana"
"G","Dipterocarpaceae","Vateria","N44641",3.809295,"N44641",3.809295,1,1,"Vateria_copallifera"
"G","Fabaceae","Vatovaea","N30426",8.327236,"N30426",8.327236,1,1,"Vatovaea_pseudolablab"
"G","Cactaceae","Vatricania","N25253",1.689888,"N25253",1.689888,1,1,"Vatricania_guentheri"
"G","Rosaceae","Vauquelinia","N34098",14.866951,"N34098",14.866951,1,1,"Vauquelinia_californica"
"G","Fabaceae","Vavilovia","N29557",6.714488,"N29557",6.714488,1,1,"Vavilovia_formosa"
"G","Crossosomataceae","Velascoa","N46148",12.755814,"N46148",12.755814,1,1,"Velascoa_recondita"
"G","Asteraceae","Vellereophyton","N1893",4.495763,"N1893",4.495763,1,1,"Vellereophyton_dealbatum"
"G","Asparagaceae","Veltheimia","N58603",14.116189,"N58603",14.116189,1,1,"Veltheimia_bracteata"
"G","Asteraceae","Venegasia","N396",8.46601,"N396",8.46601,1,1,"Venegasia_carpesioides"
"G","Rutaceae","Vepris","N44909",29.495308,"N44909",29.495308,1,1,"Vepris_lanceolata"
"G","Piperaceae","Verhuellia","N70914",50.79861,"N70914",50.79861,1,1,"Verhuellia_lunaria"
"G","Malpighiaceae","Verrucularina","N37976",8.879622,"N37976",8.879622,1,1,"Verrucularina_glaucophylla"
"G","Arecaceae","Verschaffeltia","N65694",5.13547876,"N65694",5.13547876,1,1,"Verschaffeltia_splendida"
"G","Myrtaceae","Verticordia","N47999",13.225053,"N47999",13.225053,1,1,"Verticordia_pennigera"
"G","Cunoniaceae","Vesselowskya","N41688",23.826836,"N41688",23.826836,1,1,"Vesselowskya_rubifolia"
"G","Araceae","Vesta","N68705",48.811321,"N68705",48.811321,1,1,"Vesta_longifolia"
"G","Solanaceae","Vestia","N20884",10.368555,"N20884",10.368555,1,1,"Vestia_foetida"
"G","Rubiaceae","Vidalasia","N17987",1.035442,"N17987",1.035442,1,1,"Vidalasia_fusca"
"G","Asteraceae","Vigethia","N1176",5.111749,"N1176",5.111749,1,1,"Vigethia_mexicana"
"G","Poaceae","Viguierella","N61208",13.037343,"N61208",13.037343,1,1,"Viguierella_madagascariensis"
"G","Rubiaceae","Villaria","N18171",1.491644,"N18171",1.491644,1,1,"Villaria_odorata"
"G","Apiaceae","Villarrealia","N7839",3.862828,"N7839",3.862828,1,1,"Villarrealia_calcicola"
"G","Asteraceae","Villasenoria","N4390",3.88227,"N4390",3.88227,1,1,"Villasenoria_orcuttii"
"G","Passifloraceae","Viridivia","N38327",7.399654,"N38327",7.399654,1,1,"Viridivia_suberosa"
"G","Zygophyllaceae","Viscainoa","N42341",26.634852,"N42341",26.634852,1,1,"Viscainoa_geniculata"
"G","Caryophyllaceae","Viscaria","N26978",3.832052,"N26978",3.832052,1,1,"Viscaria_alpina"
"G","Pentaphylacaceae","Visnea","N24678",29.97241,"N24678",29.97241,1,1,"Visnea_mocanera"
"G","Sapotaceae","Vitellaria","N24115",7.678374,"N24115",7.678374,1,1,"Vitellaria_paradoxa"
"G","Asteraceae","Vittetia","N78",0.380483,"N78",0.380483,1,1,"Vittetia_orbiculata"
"G","Aizoaceae","Vlokia","N26243",22.33162,"N26243",22.33162,1,1,"Vlokia_atra"
"G","Arecaceae","Voanioala","N65860",9.801215526,"N65860",9.801215526,1,1,"Voanioala_gerardii"
"G","Fabaceae","Vouacapoua","N32813",43.087785,"N32813",43.087785,1,1,"Vouacapoua_macropetala"
"G","Sapindaceae","Vouarana","N45588",9.17133,"N45588",9.17133,1,1,"Vouarana_guianensis"
"G","Orchidaceae","Vrydagzynea","N57815",20.390329,"N57815",20.390329,1,1,"Vrydagzynea_lancifolia"
"G","Poaceae","Vulpiella","N61622",2.915678,"N61622",2.915678,1,1,"Vulpiella_stipoides"
"G","Fabaceae","Vuralia","N31266",2.648732,"N31266",2.648732,1,1,"Vuralia_turcica"
"G","Amaranthaceae","Wadithamnus","N27848",15.649134,"N27848",15.649134,1,1,"Wadithamnus_artemisioides"
"G","Asteraceae","Waitzia","N1801",4.311038,"N1801",4.311038,1,1,"Waitzia_acuminata"
"G","Rosaceae","Waldsteinia","N34070",37.599022,"N34070",37.599022,1,1,"Waldsteinia_geoides"
"G","Meliaceae","Walsura","N45379",10.517817,"N45379",10.517817,1,1,"Walsura_tubulata"
"G","Asteraceae","Wamalchitamia","N1181",3.229809,"N1181",3.229809,1,1,"Wamalchitamia_aurantiaca"
"G","Rubiaceae","Wandersong","N18691",2.7443,"N18691",2.7443,1,1,"Wandersong_seminervis"
"G","Brassicaceae","Warea","N42410",5.63474,"N42410",5.63474,1,1,"Warea_cuneifolia"
"G","Asteraceae","Warionia","N4715",26.303943,"N4715",26.303943,1,1,"Warionia_saharae"
"G","Orchidaceae","Warrea","N54790",3.89425,"N54790",3.89425,1,1,"Warrea_warreana"
"G","Apocynaceae","Wattakaka","N19442",3.726013,"N19442",3.726013,1,1,"Wattakaka_volubilis"
"G","Fabaceae","Weberbauerella","N31300",36.153957,"N31300",36.153957,1,1,"Weberbauerella_brongniartioides"
"G","Podostemaceae","Weddellina","N37333",37.400058,"N37333",37.400058,1,1,"Weddellina_squamulosa"
"G","Myrtaceae","Welchiodendron","N48463",12.430176,"N48463",12.430176,1,1,"Welchiodendron_longivalve"
"G","Commelinaceae","Weldenia","N65509",18.482209,"N65509",18.482209,1,1,"Weldenia_candida"
"G","Arecaceae","Welfia","N65717",8.66970452,"N65717",8.66970452,1,1,"Welfia_regia"
"G","Welwitschiaceae","Welwitschia","N72424",239.306959,"N72424",239.306959,1,1,"Welwitschia_mirabilis"
"G","Asteraceae","Welwitschiella","N3249",2.792029,"N3249",2.792029,1,1,"Welwitschiella_neriifolia"
"G","Arecaceae","Wendlandiella","N65895",14.4327544,"N65895",14.4327544,1,1,"Wendlandiella_gracilis"
"G","Rutaceae","Wenzelia","N45151",18.81585,"N45151",18.81585,1,1,"Wenzelia_dolichophylla"
"G","Hydrangeaceae","Whipplea","N24942",7.846547,"N24942",7.846547,1,1,"Whipplea_modesta"
"G","Apocynaceae","White-sloanea","N19268",1.810512,"N19268",1.810512,1,1,"White-sloanea_crassa"
"G","Poaceae","Whiteochloa","N60483",3.89105,"N60483",3.89105,1,1,"Whiteochloa_capillipes"
"G","Myrtaceae","Whiteodendron","N48465",14.622985,"N48465",14.622985,1,1,"Whiteodendron_moultonianum"
"G","Fabaceae","Whitfordiodendron","N29972",8.959789,"N29972",8.959789,1,1,"Whitfordiodendron_erianthum"
"G","Peridiscaceae","Whittonia","N50848",117.5078689,"N50848",117.5078689,1,1,"Whittonia_guianensis"
"G","Poaceae","Widjajachloa","N62326",4.103039,"N62326",4.103039,1,1,"Widjajachloa_producta"
"G","Alismataceae","Wiesneria","N69154",16.877182,"N69154",16.877182,1,1,"Wiesneria_triandra"
"G","Boraginaceae","Wigandia","N16610",22.312989,"N16610",22.312989,1,1,"Wigandia_urens"
